LFQ intensity Mel13	LFQ intensity Nev9	LFQ intensity Nev10	LFQ intensity Mel12	LFQ intensity Mel2	LFQ intensity Mel1	LFQ intensity Nev1	LFQ intensity Mel7	LFQ intensity Nev5	LFQ intensity Nev8	LFQ intensity Nev7	LFQ intensity Nev2	LFQ intensity Mel5	LFQ intensity Nev6	LFQ intensity Mel6	LFQ intensity Mel9	LFQ intensity Mel3	LFQ intensity Mel11	LFQ intensity Mel14	LFQ intensity Nev11	LFQ intensity Mel10	LFQ intensity Mel4	LFQ intensity Mel8	LFQ intensity Nev3	LFQ intensity Nev13	LFQ intensity Nev12	LFQ intensity Nev4	LFQ intensity Nev14	Library indices	Majority library index	Only identified by site	Reverse	Potential contaminant	Taxonomy IDs	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	iBAQ peptides	MS/MS count	Protein IDs	Majority protein IDs	Protein names	Gene names	id
18.5743350982666	16.5402946472168	16.9379024505615	17.6358032226563	17.2866306304932	16.324743270874	14.7148895263672	18.1392116546631	15.7285585403442	16.314582824707	17.1506595611572	17.2742137908936	17.9209117889404	15.9327917098999	17.5756282806396	17.3335914611816	18.1639842987061	16.1153087615967	17.2988510131836	16.6684417724609	18.6957778930664	17.8731555938721	16.5355339050293	18.0409965515137	13.9209146499634	16.1197109222412	17.5380668640137	16.6143932342529	0	0				9606	5	5	4	3.4	3.4	2.8	205.42	0	10.384	11564000	106	98	E9PAV3;F8VZJ2;F8W0W4;A0A7I2V2K5;H0YHX9;A0A7I2V473;Q13765;E9PAV3-2;F8VNW4;F8VZ58	E9PAV3;F8VZJ2;F8W0W4;A0A7I2V2K5;H0YHX9;A0A7I2V473;Q13765;E9PAV3-2;F8VNW4	Nascent polypeptide-associated complex subunit alpha, muscle-specific form;Nascent polypeptide-associated complex subunit alpha	NACA	1490
17.4549903869629	16.4128837585449	15.5562362670898	17.5321426391602	17.904541015625	14.5475568771362	15.609842300415	17.6527042388916	14.7044982910156	17.3562965393066	16.9135665893555	16.9802513122559	18.1040554046631	16.1942768096924	16.8840503692627	15.8726024627686	18.6731433868408	16.3274307250977	16.0628471374512	16.0201988220215	16.844877243042	17.6244964599609	15.5206489562988	18.7441577911377	13.2598056793213	16.9580993652344	17.3399543762207	15.7266702651978	0	0				9606	21	21	21	19.5	19.5	19.5	128.48	0	46.151	9785900	61	268	E9PDF6;O43795-2;O43795;E7EQD9;H7C2Y7;C9JYW1;C9JUP5;A0A0U1RRI3;Q9UBC5;C9K0I9;G3V342	E9PDF6;O43795-2;O43795	Unconventional myosin-Ib	MYO1B	1500
18.151948928833	16.9887065887451	17.0226936340332	17.1972942352295	16.666223526001	16.588846206665	15.5436658859253	17.6633777618408	13.1819925308228	15.3628339767456	16.4913673400879	17.3626461029053	17.2190170288086	16.0343914031982	16.9275226593018	16.9882621765137	17.1832084655762	17.0323047637939	16.436336517334	16.3915119171143	16.3404064178467	15.9883966445923	15.7942380905151	17.7009677886963	12.0986375808716	15.4385318756104	17.3507843017578	16.4767627716064	0	0				9606	7	7	7	16.9	16.9	16.9	44.012	0	13.981	5258100	16	110	E9PE82;P16219	E9PE82;P16219	Short-chain specific acyl-CoA dehydrogenase, mitochondrial	ACADS	1505
18.2852764129639	18.0723743438721	17.6403293609619	18.4086456298828	17.747537612915	17.244047164917	16.7976608276367	18.2659530639648	15.8885526657104	16.0194606781006	17.0878353118896	17.6051616668701	17.9430637359619	17.0222587585449	17.6801662445068	18.2306499481201	18.5585784912109	17.5650272369385	17.9102325439453	16.8914279937744	17.8665294647217	16.9735412597656	17.4165840148926	18.4421653747559	12.851092338562	17.1472835540771	18.0523986816406	17.2687435150146	0	0				9606	9	9	9	21.8	21.8	21.8	51.815	0	19.533	13388000	21	175	E9PEX6;P09622-2;P09622;P09622-3	E9PEX6;P09622-2;P09622;P09622-3	Dihydrolipoyl dehydrogenase;Dihydrolipoyl dehydrogenase, mitochondrial	DLD	1508
17.1655540466309	14.8802051544189	15.2235488891602	17.1010322570801	17.1893997192383	15.247519493103	14.1688289642334	17.8535537719727	13.0432147979736	15.0832300186157	15.816933631897	16.3708229064941	16.8866729736328	15.4973220825195	16.6195602416992	16.153491973877	17.6311912536621	16.1781978607178	17.3677730560303	15.5410060882568	17.6822948455811	16.9068908691406	15.6076774597168	18.0818157196045	12.5863628387451	14.1593980789185	16.2727756500244	15.1712551116943	0	0				9606	14	14	14	14.4	14.4	14.4	148.09	0	31.189	7123500	54	228	E9PF10;O75694;O75694-2;D6RA13	E9PF10;O75694;O75694-2	Nuclear pore complex protein Nup155	NUP155	1510
14.5427293777466	12.4506387710571	13.1220903396606	14.7915697097778	13.4710626602173	12.574821472168	12.753077507019	15.4548454284668	12.0128307342529	13.25856590271	13.2063121795654	13.4115114212036	15.0360021591187	12.5132646560669	15.6168651580811	14.6214799880981	15.2181091308594	12.8763294219971	14.2577562332153	13.5754451751709	15.6536569595337	13.9906358718872	12.596848487854	15.7747097015381	13.561450958252	13.2537517547607	13.7127418518066	12.9352436065674	0	0				9606	4	4	4	10.2	10.2	10.2	45.935	0.00040833	7.4101	580200	26	47	E9PF19;Q9Y4P3	E9PF19;Q9Y4P3	Transducin beta-like protein 2	TBL2	1512
13.516547203064	15.7329359054565	15.6622228622437	15.6516399383545	15.5855197906494	11.9125089645386	11.487208366394	15.8160085678101	15.0786514282227	15.3359832763672	13.0086660385132	15.9812326431274	16.3519744873047	15.0717973709106	16.6172657012939	13.644793510437	15.936821937561	12.9308586120605	16.1829566955566	12.8633918762207	17.2170295715332	15.0292444229126	15.0298480987549	16.1057033538818	11.4282865524292	16.6702404022217	15.659688949585	16.3032817840576	0	0				9606	7	7	6	14.5	14.5	12.3	69.116	0	10.315	1945900	28	65	E9PFR3;Q14738-2;Q14738;Q14738-3;H0Y8C4;H0YJ35;H7C5Q9	E9PFR3;Q14738-2;Q14738;Q14738-3;H0Y8C4	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	PPP2R5D	1518
13.4453639984131	16.7594203948975	17.1370105743408	13.4213352203369	13.3675880432129	12.8158321380615	16.1188201904297	14.0378046035767	14.9994277954102	12.0336656570435	16.6400470733643	17.4224262237549	13.6715316772461	13.9703760147095	15.5124931335449	13.4655609130859	15.9058570861816	12.9094038009644	15.6016254425049	14.6138467788696	14.1413087844849	13.2056646347046	15.6243381500244	16.2667503356934	12.6203603744507	14.6941947937012	15.9701280593872	16.0579490661621	0	0				9606	9	9	7	9	9	6.8	122.2	0	18.113	3034000	47	68	P00450;E9PFZ2;H7C5R1	P00450;E9PFZ2;H7C5R1	Ceruloplasmin	CP	1519
16.2996559143066	16.9667987823486	17.5398864746094	16.1670455932617	15.8270692825317	12.1895723342896	14.3816785812378	15.7587957382202	16.9343357086182	16.5666046142578	13.8505773544312	16.9742126464844	16.6942481994629	11.9794015884399	13.9424228668213	13.8751316070557	16.476318359375	15.6271629333496	16.2384986877441	17.5744457244873	16.6298408508301	14.1050987243652	16.3768367767334	17.0553665161133	12.7266864776611	17.1477813720703	17.1828212738037	15.515175819397	0	0				9606	7	7	2	5	5	1.4	176.53	0.00037665	6.8897	2418300	82	118	E9PGK7	E9PGK7		TRPM2	1523
17.7006301879883	18.0860748291016	18.1092185974121	17.9781303405762	18.4213161468506	16.7253398895264	17.9017162322998	18.4470996856689	15.3777866363525	17.5731143951416	18.3741130828857	18.3016204833984	18.4512920379639	18.2453479766846	18.7530670166016	17.2236442565918	18.9997577667236	17.0361728668213	18.3534564971924	17.6360149383545	19.0458831787109	18.1343555450439	16.9116954803467	19.7266540527344	12.5816173553467	17.6252098083496	18.3759384155273	17.969274520874	0	0				9606	12	12	12	43.9	43.9	43.9	25.572	0	26.632	21253000	13	275	E9PGT1;Q15631;H7C1D4;Q15631-2;A0A0J9YVW2	E9PGT1;Q15631;H7C1D4;Q15631-2	Translin	TSN	1525
14.4996461868286	14.9538326263428	14.5906457901001	14.4858922958374	14.2445869445801	13.1673145294189	14.242057800293	16.6717624664307	12.0214185714722	14.3849182128906	13.7482976913452	15.7898397445679	14.2413129806519	14.8782424926758	14.409125328064	15.0065011978149	14.6835975646973	12.7720880508423	15.638237953186	14.8176832199097	14.1098308563232	13.1467580795288	12.5326175689697	17.3849868774414	11.8325548171997	12.4107627868652	16.0007476806641	14.9010553359985	0	0				9606	11	11	11	13.8	13.8	13.8	101.93	0	23.195	1886100	46	101	O94901-9;E9PHI4;O94901;O94901-5;O94901-6;H0Y742;A0A8I5G938;H0Y6N5;H7C2K3;H7C3X3;O94901-7;O94901-3;O94901-2;H7C019;C9JK55;C9JJU6;C9K051;C9JS54	O94901-9;E9PHI4;O94901;O94901-5;O94901-6;H0Y742;A0A8I5G938;H0Y6N5	SUN domain-containing protein 1	SUN1	1527
14.6479082107544	14.2230968475342	15.1321382522583	16.2127246856689	15.0646162033081	14.595724105835	14.8288803100586	17.1151256561279	15.712984085083	14.8590497970581	14.3516149520874	15.7422828674316	17.3871765136719	15.914852142334	17.0177001953125	16.3240756988525	16.4249210357666	13.015284538269	16.3199367523193	14.5783729553223	16.7174625396729	16.6455459594727	12.5767345428467	15.2944412231445	11.9425458908081	15.0428562164307	15.8959064483643	13.779125213623	0	0				9606	8	8	8	8.1	8.1	8.1	136.14	0	12.683	1992500	64	87	E9PHV5;P28290-2;P28290;P28290-3;E7EUL7;H7BZ26	E9PHV5;P28290-2;P28290;P28290-3;E7EUL7	Sperm-specific antigen 2	SSFA2	1530
19.9707069396973	19.4742126464844	19.5725975036621	20.175724029541	19.9601383209229	19.4742126464844	18.7979469299316	20.0936489105225	17.4306983947754	19.553617477417	19.7012729644775	19.7634620666504	19.9309043884277	19.0273170471191	20.6271171569824	20.1622638702393	20.7158203125	18.7367115020752	19.8151741027832	19.141508102417	21.3139038085938	20.0084018707275	19.7135410308838	21.2906951904297	15.7167119979858	18.8496799468994	19.6827754974365	19.3705005645752	0	0				9606	12	12	9	54.4	54.4	35.6	16.811	0	26.56	62491000	9	197	G3V1A4;E9PK25;P23528;E9PQB7;E9PP50;E9PLJ3;E9PS23	G3V1A4;E9PK25;P23528;E9PQB7;E9PP50;E9PLJ3;E9PS23	Cofilin-1	CFL1	1547
17.666223526001	16.4711360931396	16.969274520874	17.5529251098633	16.8797512054443	16.5181617736816	15.8853387832642	17.901008605957	16.2633972167969	17.0148696899414	17.0033855438232	16.9982166290283	18.1121234893799	16.8802299499512	17.0163955688477	17.1802978515625	17.1737747192383	15.7312126159668	17.5236682891846	17.0968189239502	17.8786144256592	17.4613189697266	16.3348140716553	17.8994750976563	12.2384176254272	16.8721942901611	17.4218521118164	16.1172370910645	0	0				9606	9	9	9	33.4	33.4	33.4	34.614	0	21.3	7849900	17	178	E9PKD5;E9PM69;R4GNH3;P17980;E9PMD8;E9PN50;E9PLG2	E9PKD5;E9PM69;R4GNH3;P17980;E9PMD8;E9PN50	26S protease regulatory subunit 6A	PSMC3	1552
16.8189067840576	16.3278675079346	16.4971027374268	16.7331733703613	17.3868389129639	16.2483348846436	15.8611841201782	17.0758762359619	11.508490562439	16.9400844573975	16.2859077453613	16.712366104126	17.6550140380859	16.1946601867676	16.5288963317871	17.0912494659424	17.3097248077393	15.8269205093384	16.9857082366943	16.1531753540039	17.4652309417725	17.7487831115723	16.1115627288818	17.0353145599365	12.4491901397705	12.9477586746216	16.9063034057617	16.1700611114502	0	0				9606	9	9	9	25.8	25.8	25.8	37.709	0	18.951	5489100	20	144	E9PKG1;Q99873-2;Q99873-3;Q99873;E9PQ98;E9PIX6;E9PNR9;H0YDE4;Q99873-5;Q9NR22-2;Q9NR22	E9PKG1;Q99873-2;Q99873-3;Q99873;E9PQ98;E9PIX6	Protein arginine N-methyltransferase 1	PRMT1	1554
15.3335399627686	14.8777637481689	13.1445140838623	15.0822324752808	15.0034742355347	12.5041551589966	12.763801574707	16.3314590454102	11.2559003829956	12.9128742218018	14.3967809677124	13.7733135223389	13.9503059387207	13.4979457855225	14.3816785812378	14.5953159332275	16.4249038696289	13.3464479446411	15.5540494918823	12.4769706726074	14.8791522979736	14.5392799377441	12.6253786087036	16.5756568908691	11.8982105255127	13.0717620849609	15.2024297714233	13.8720016479492	0	0				9606	4	4	4	35.5	35.5	35.5	12.405	0	9.3078	1151400	9	49	E9PN51;F8W9K7;E9PKH6;E9PPW7;O00217;H0YDT4	E9PN51;F8W9K7;E9PKH6;E9PPW7;O00217	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	NDUFS8	1555
16.0040893554688	12.007209777832	13.083514213562	15.3030672073364	15.2889022827148	15.4655981063843	12.920223236084	15.3146896362305	12.457537651062	15.5195436477661	13.8085622787476	14.8058443069458	15.7274684906006	13.3013534545898	15.715479850769	16.3063640594482	16.0281429290771	14.4171276092529	16.4677486419678	13.1971235275269	16.9583263397217	17.205717086792	12.6928987503052	17.2799377441406	12.9558277130127	14.2085008621216	13.9710941314697	13.2385292053223	0	0				9606	3	3	3	14.2	14.2	14.2	29.666	0.00039683	7.1486	2913900	14	66	E9PKL9;Q13630;E9PLH9;E9PP14;A0A0J9YX13;E9PP60	E9PKL9;Q13630;E9PLH9;E9PP14;A0A0J9YX13	GDP-L-fucose synthase	TSTA3	1556
17.5325241088867	17.8335571289063	14.2293243408203	16.2008228302002	16.9792461395264	17.2806625366211	17.0605487823486	17.8051776885986	17.3046550750732	18.0527172088623	16.8211517333984	18.1718711853027	18.0701732635498	17.8436508178711	14.1625061035156	17.0684432983398	18.2255744934082	12.8456735610962	16.6765899658203	18.0774421691895	18.2199630737305	17.9140930175781	16.6798915863037	17.4647521972656	10.9633836746216	17.5994338989258	18.0392837524414	17.1181697845459	0	0				9606	11	11	11	16.8	16.8	16.8	87.435	0	19.721	6544900	35	123	E9PKP7;P17480-2;P17480;E9PLT2	E9PKP7;P17480-2;P17480	Nucleolar transcription factor 1	UBTF	1557
13.4390516281128	13.2440748214722	13.9487323760986	14.3078746795654	14.4111795425415	11.8817262649536	12.6887092590332	14.0930871963501	11.5286140441895	14.5713968276978	13.7803068161011	12.4896221160889	15.0375471115112	12.6907396316528	14.2193956375122	15.2050676345825	15.4324111938477	12.6879072189331	14.63685131073	13.0331468582153	15.5890655517578	15.4890012741089	13.3758535385132	15.1362705230713	13.2257814407349	12.4661931991577	13.2000093460083	12.0583410263062	0	0				9606	5	5	5	38.9	38.9	38.9	14.15	0	9.7372	639550	11	65	E9PKS9;E9PQE8;Q9Y296-2;Q9Y296;J3KP27;E9PN70;G3V1A0;G5EA23	E9PKS9;E9PQE8;Q9Y296-2;Q9Y296;J3KP27;E9PN70;G3V1A0;G5EA23	Trafficking protein particle complex subunit 4	TRAPPC4	1559
16.0455894470215	16.3499031066895	16.7193355560303	16.3779392242432	16.6031475067139	14.9275465011597	12.5745334625244	16.5967426300049	12.3645763397217	15.6674718856812	16.1881828308105	16.6139621734619	17.2974185943604	15.4732933044434	15.4124708175659	15.8978691101074	17.4022464752197	14.980318069458	16.9904804229736	16.3933734893799	17.4486331939697	17.5687427520752	15.8058948516846	17.4874629974365	12.4170436859131	12.9732494354248	16.81227684021	16.6311206817627	0	0				9606	4	4	2	16.5	16.5	8.2	19.536	0	9.46	3095000	10	85	E9PL57;F8VSA6;E9PS38;S4R3E9;Q86V88-3;Q86V88-2;Q86V88	E9PL57;F8VSA6;E9PS38;S4R3E9;Q86V88-3;Q86V88-2;Q86V88	Magnesium-dependent phosphatase 1	NEDD8-MDP1;NEDD8;MDP1	1565
17.5229797363281	17.3334178924561	17.8782539367676	18.4497203826904	16.6915245056152	16.2028503417969	16.7222747802734	18.2517414093018	16.2649192810059	16.988151550293	18.11669921875	18.2740783691406	17.8519687652588	17.5785789489746	17.1909427642822	17.4303703308105	19.1216659545898	16.8213996887207	17.8882789611816	16.8429145812988	17.8955745697021	16.8786735534668	16.4326076507568	18.592113494873	12.6897478103638	16.974100112915	17.8877449035645	17.5188369750977	0	0				9606	22	22	21	24.7	24.7	23.7	103.28	0	50.948	31333000	48	459	P55786;E9PLK3;A0A7I2V3W8;A0A7I2V389;P55786-2;A0A8V8TQ95;A6NEC2;E9PPZ2;E9PP11;A0A7I2V604;A6NEC2-2;A6NEC2-3;E9PJY4;E9PPD4;H0YDG0;H0YCQ5;E9PJF9;A0A7I2V5M8;A0A7I2YQS3	P55786;E9PLK3;A0A7I2V3W8;A0A7I2V389;P55786-2;A0A8V8TQ95	Puromycin-sensitive aminopeptidase	NPEPPS	1569
19.6121082305908	18.3031826019287	18.7049903869629	19.0150604248047	18.6011028289795	18.4801826477051	17.7368774414063	19.3805961608887	11.6214752197266	18.1516513824463	18.7598743438721	19.4598789215088	19.3901386260986	12.9221534729004	19.0728187561035	18.9708194732666	18.801456451416	18.2030906677246	18.6580867767334	18.4410724639893	20.0936489105225	19.2124290466309	18.2028503417969	19.8619804382324	16.1277732849121	18.8187198638916	19.4494380950928	18.8601474761963	0	0				9606	5	5	5	38.9	38.9	38.9	12.201	0	9.5857	20141000	6	92	E9PLL6;P46776;E9PJD9;E9PLX7;E9PKT2;H0YF34	E9PLL6;P46776;E9PJD9;E9PLX7	60S ribosomal protein L27a	RPL27A	1570
15.664475440979	12.9522857666016	13.8244295120239	15.1903648376465	15.4041767120361	12.5368719100952	12.4543228149414	15.625880241394	12.3311128616333	12.4639148712158	14.1619176864624	14.3371248245239	14.79527759552	12.9933481216431	14.8616199493408	15.1373910903931	16.1039428710938	12.6848745346069	13.1563882827759	12.6266098022461	15.9971570968628	15.4411611557007	14.297417640686	15.4935426712036	11.1560926437378	13.5339937210083	13.2188396453857	13.4554481506348	0	0				9606	6	6	6	10.7	10.7	10.7	86.272	0	12.064	679380	37	57	E9PLP8;Q12996;H0YE74;Q12996-2	E9PLP8;Q12996	Cleavage stimulation factor subunit 3	CSTF3	1571
17.7650661468506	16.2285747528076	15.3738164901733	16.6432933807373	16.4451599121094	15.5839052200317	14.5827302932739	17.2361259460449	14.1760168075562	15.8246850967407	16.0609703063965	17.5580921173096	17.3530254364014	15.2498912811279	16.8703880310059	16.6634464263916	17.4464530944824	15.4302234649658	16.9625110626221	15.8673753738403	17.8384284973145	17.4253807067871	15.8797750473022	18.0767631530762	12.0859270095825	16.1092185974121	17.327465057373	15.5145292282104	0	0				9606	10	10	4	33.9	33.9	16.3	33.425	0	23.716	10479000	16	210	E9PMD7;P62136;P62136-2;A0A7I2V4F7;P62136-3;F8WE71	E9PMD7;P62136;P62136-2;A0A7I2V4F7;P62136-3	Serine/threonine-protein phosphatase;Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	PPP1CA	1578
15.4691333770752	13.7727746963501	13.7075834274292	13.6877899169922	16.486364364624	15.0426425933838	14.5658159255981	16.3015327453613	12.5305480957031	14.8829774856567	14.4750366210938	16.9000644683838	16.6071128845215	16.1640815734863	15.5418834686279	15.5455379486084	16.5552787780762	13.5975685119629	16.4048595428467	13.2492275238037	17.1003131866455	16.2775592803955	12.6276683807373	16.9461517333984	11.3048048019409	15.2988147735596	16.4421977996826	13.5138530731201	0	0				9606	7	7	7	4.5	4.5	4.5	161.91	0	10.476	1689400	70	71	E9PMR6;Q9NZN5-2;Q9NZN5	E9PMR6;Q9NZN5-2;Q9NZN5	Rho guanine nucleotide exchange factor 12	ARHGEF12	1579
13.771333694458	13.2953062057495	13.1018409729004	15.3294105529785	14.8470573425293	13.8636054992676	11.4985876083374	15.8476448059082	12.3965435028076	12.3765258789063	13.7588357925415	13.5074234008789	15.8174829483032	12.6141242980957	16.3526992797852	14.9931592941284	15.4251174926758	12.9542989730835	15.8369626998901	13.1925840377808	16.6998157501221	15.4383697509766	12.9357309341431	16.4997215270996	12.7668104171753	13.4346971511841	13.5027055740356	13.6637372970581	0	0				9606	6	6	5	13.1	13.1	11.1	56.72	0	13.266	1582700	26	61	Q8N6H7;E9PN48;G5E9L0;Q8N6H7-2;A0A0D9SF70;E9PIY6;E9PQP3;Q8N6H7-3;H0YDN9;E9PK28;E9PMU9;E9PJT7;H0YDX1;B0QYV9;H0YF45;E9PNY8;E9PM63;E9PMR9	Q8N6H7;E9PN48;G5E9L0;Q8N6H7-2;A0A0D9SF70;E9PIY6;E9PQP3;Q8N6H7-3;H0YDN9	ADP-ribosylation factor GTPase-activating protein 2	ARFGAP2	1581
16.2178440093994	15.0475921630859	16.5121078491211	12.9333868026733	16.5034065246582	12.5977973937988	13.1775751113892	16.5926475524902	11.7897100448608	13.0321159362793	16.3646640777588	14.456395149231	16.2864856719971	14.961314201355	16.8567180633545	15.8098430633545	17.4282455444336	15.3790397644043	16.6763153076172	16.4668102264404	17.5840225219727	16.6592712402344	12.7120294570923	16.9528770446777	12.1908140182495	15.0063695907593	16.0908145904541	16.6535453796387	0	0				9606	3	3	3	20.6	20.6	20.6	15.588	0.00038212	6.9738	2601400	11	58	E9PNP3;E9PR47;Q9H7C9;E9PIQ4;E9PJP1;E9PLK9;K4DI89;Q9H7C9-3;Q9H7C9-2	E9PNP3;E9PR47;Q9H7C9;E9PIQ4	Mth938 domain-containing protein	AAMDC	1585
18.6947250366211	13.1842861175537	17.5441951751709	18.1207542419434	17.8858985900879	16.9328384399414	16.3729152679443	18.5059127807617	12.8748331069946	17.4558734893799	17.8414421081543	18.2988948822021	18.5630550384521	17.9129829406738	18.4246006011963	17.3878498077393	18.5130252838135	12.5418310165405	17.9511699676514	17.5571193695068	18.5592880249023	18.2365474700928	13.4080247879028	19.1312446594238	13.2295351028442	17.4541873931885	18.622745513916	17.2784862518311	0	0				9606	4	4	4	22.4	22.4	22.4	10.905	0.00045788	8.5025	9816800	4	81	E9PR30;P62861	E9PR30;P62861	40S ribosomal protein S30	FAU	1596
18.7868881225586	17.1543235778809	17.6761779785156	19.1338539123535	18.3640995025635	17.937557220459	16.6259937286377	18.5252380371094	14.1853399276733	17.9043045043945	17.6536140441895	18.2575073242188	18.8904781341553	17.2262802124023	19.054838180542	18.4496002197266	19.1210327148438	17.1149215698242	18.3278160095215	17.15234375	19.3531131744385	19.0505390167236	16.931453704834	19.6147346496582	12.7570934295654	16.7651309967041	17.8046092987061	16.9799156188965	0	0				9606	10	10	10	16.1	16.1	16.1	71.407	0	22.857	27191000	29	172	P29692-2;P29692;E9PRY8;A0A087X1X7;E9PK01;P29692-3;E9PPR1;H0YCK7;E9PI39;E9PQ49;E9PL12;E9PIZ1;E9PMW7;E9PL71;E9PN91;P29692-4;E9PQZ1;H0YE58;E9PK06;E9PQC9;E9PK72;E9PJD0;E9PKK3;E9PNW6	P29692-2;P29692;E9PRY8;A0A087X1X7;E9PK01;P29692-3;E9PPR1;H0YCK7;E9PI39;E9PQ49;E9PL12;E9PIZ1;E9PMW7;E9PL71;E9PN91;P29692-4	Elongation factor 1-delta	EEF1D	1599
14.9179782867432	14.391713142395	14.0453329086304	14.4421014785767	15.7693471908569	12.7963676452637	11.8564796447754	15.5284538269043	12.9252023696899	14.9673166275024	15.2966299057007	15.0342826843262	15.1050901412964	14.4448204040527	15.6593551635742	15.6984062194824	15.4108152389526	15.0604848861694	14.4959173202515	14.3791751861572	14.5476179122925	14.5539894104004	14.8167839050293	15.3239698410034	12.6994371414185	14.5236845016479	13.8854103088379	13.9344282150269	0	0				9606	12	12	12	3.6	3.6	3.6	436.13	0	17.693	949440	219	110	F2Z2U4;H0Y4W2;Q9Y4A5-2;Q9Y4A5;A0A2R8YFJ4	F2Z2U4;H0Y4W2;Q9Y4A5-2;Q9Y4A5	Transformation/transcription domain-associated protein	TRRAP	1602
13.3744964599609	14.5143442153931	14.3129415512085	14.9604091644287	13.3014230728149	13.3144969940186	11.7199468612671	13.9220266342163	13.0632600784302	14.6423902511597	14.011402130127	13.9062051773071	15.0998411178589	13.1680135726929	15.8099937438965	14.4728174209595	14.3196020126343	13.1327180862427	12.0948696136475	13.3702783584595	14.9353952407837	14.0929222106934	12.6791286468506	13.4398307800293	12.2241687774658	13.5560827255249	15.1396312713623	13.9729490280151	0	0				9606	6	6	5	3.3	3.3	2.8	225.5	0	12.479	790620	58	59	F5GWT4;Q9H4A3-2;Q9H4A3;Q9H4A3-5;Q9H4A3-6;Q9H4A3-7;F6UYG0;A0A6Q8PFM0;Q9H4A3-4;H0YH68	F5GWT4;Q9H4A3-2;Q9H4A3;Q9H4A3-5;Q9H4A3-6;Q9H4A3-7;F6UYG0;A0A6Q8PFM0;Q9H4A3-4	Serine/threonine-protein kinase WNK1	WNK1	1608
15.2753973007202	14.6375303268433	12.5034112930298	14.9185838699341	13.9698362350464	13.6237173080444	13.2841138839722	14.6558656692505	10.9986791610718	13.5572099685669	14.2783765792847	14.1467275619507	14.552529335022	14.2996377944946	13.0639009475708	14.6533489227295	16.204761505127	12.8549833297729	15.5402488708496	14.0410461425781	13.9054651260376	13.7630052566528	14.110728263855	15.5924282073975	11.5975904464722	13.2689151763916	15.3848171234131	13.3157997131348	0	0				9606	5	5	5	22	22	22	25.383	0.00047529	8.9447	652440	14	54	F5GXJ1;O75251-2;F5H5N1;O75251	F5GXJ1;O75251-2;F5H5N1;O75251	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	NDUFS7	1612
